JD,2017,2018,2019,2020,2021,2022,2023,2017 hearings,2018 hearings,2019 hearings,2020 hearings,2021 hearings,2022 hearings,2023 hearings,Felony Cases 2023
JD 01,132.0000,122.0000,130.0000,171.0000,197.0000,176.5000,180.0000,5.5722,6.3377,6.3872,7.1845,8.1920,7.7669,7.8835,3223
JD 02,182.0000,161.0000,165.0000,214.0000,237.0000,229.0000,195.0000,8.6753,8.4649,8.6279,9.5839,10.5266,10.3598,9.8817,5271
JD 03,162.0000,134.0000,190.0000,193.5000,166.5000,181.0000,212.0000,7.1304,7.3983,7.6431,8.7800,9.0482,9.4217,9.1038,213
JD 05,118.0000,132.5000,145.0000,202.0000,201.5000,182.0000,210.0000,6.5565,7.1691,7.4571,8.7319,8.3651,7.9711,8.2648,686
JD 06,135.0000,116.0000,135.0000,146.0000,150.0000,157.0000,136.0000,8.5986,7.3833,8.0678,8.2991,8.6250,8.4674,8.1963,439
JD 07,147.0000,148.0000,155.0000,224.0000,251.0000,223.5000,229.0000,7.5912,8.0117,8.3153,9.8251,10.9312,10.9713,10.9264,603
JD 08,95.0000,104.0000,108.0000,145.0000,173.0000,166.0000,155.0000,7.3075,7.6430,7.7230,8.5104,9.7624,9.3634,8.8903,2017
JD 09,0.0000,160.0000,169.0000,232.0000,249.0000,288.0000,246.0000,10.8647,8.9359,9.0313,10.3109,11.1792,12.3149,11.6022,467
JD 10,127.0000,125.0000,124.0000,166.0000,168.0000,148.0000,146.5000,7.9301,7.8790,8.1904,8.9608,9.7823,9.6252,8.9568,1434
JD 11,97.0000,99.0000,104.5000,127.0000,175.0000,174.0000,153.5000,6.6663,6.4506,6.9312,7.5320,9.5188,8.8500,8.9748,598
JD 12,217.0000,302.0000,282.0000,239.5000,182.0000,196.0000,227.0000,8.5020,9.2427,10.3077,10.5412,9.4029,9.7182,9.8360,317
JD 13,163.0000,191.0000,211.0000,244.0000,286.0000,272.0000,248.5000,6.7558,6.9685,7.5058,7.7685,8.3535,8.7256,8.9802,660
JD 17,142.0000,146.0000,164.0000,242.0000,278.0000,270.0000,225.0000,6.2735,6.2462,6.7328,7.7904,8.6912,8.7795,8.2789,4085
JD 18,184.0000,191.0000,196.0000,239.0000,290.0000,279.0000,269.0000,7.8841,8.0889,8.3630,9.1336,10.2795,9.9414,9.5763,4019
JD 19,145.0000,156.0000,169.0000,214.0000,229.5000,268.0000,264.0000,7.6801,7.9337,8.2619,9.2279,9.9413,10.4366,10.2390,1958
JD 20,151.0000,160.0000,178.0000,213.5000,200.0000,189.5000,184.0000,5.5978,5.8040,6.0121,6.9637,8.0418,7.9709,7.6463,1702
JD 21,154.0000,166.0000,160.0000,216.0000,231.0000,219.5000,213.0000,8.6560,8.9584,8.9507,9.8543,10.9162,10.9017,11.0156,1487
JD 22,132.0000,128.0000,141.5000,149.5000,169.0000,184.0000,131.5000,8.3895,7.8836,8.7975,8.2143,8.6078,8.9645,7.4333,150