county_name,Days to Disposition 2019,Cases 2019,Days to Disposition,Cases 2024,Events 2019,Days between events 2019,Number of Hearings 2024,DaysBetween Hearings 2024,Change in Median Days to Disposition,Change in Number of Cases,Change in Median Number of Hearings,Change in Median Days Between Hearings,Percent Change in Number of Cases
"Adams County, WI",222,87,339,220,18,40,23,23,117,133,5,-16,152.8735632
"Ashland County, WI",172,137,275,170,22,43,28,20,103,33,6,-23,24.08759124
"Barron County, WI",166,270,245,399,20,39,24,20,79,129,4,-19,47.77777778
"Bayfield County, WI",91,78,228,146,23,34,32,17,137,68,9,-18,87.17948718
"Brown County, WI",182,1167,369,2080,23,45,28,21,187,913,5,-23,78.23479006
"Buffalo County, WI",79,103,182,153,11,20,16,20,103,50,5,0,48.54368932
"Burnett County, WI",205,128,169,219,16,45,19,18,-36,91,3,-28,71.09375
"Calumet County, WI",209,144,257,260,18,46,21,21,48,116,3,-25,80.55555556
"Chippewa County, WI",184,496,323,647,19,34,20,27,140,151,1,-7,30.44354839
"Clark County, WI",161,65,267,170,16,54,16,26,106,105,0,-28,161.5384615
"Columbia County, WI",164,302,252,677,17,43,17,25,89,375,0,-18,124.1721854
"Crawford County, WI",103,45,260,163,18,36,20,20,157,118,2,-16,262.2222222
"Dane County, WI",177,1836,267,3474,21,31,23,20,90,1638,2,-11,89.21568627
"Dodge County, WI",189,225,240,430,26,36,22,22,51,205,-4,-14,91.11111111
"Door County, WI",161,62,347,194,20,47,28,20,186,132,8,-27,212.9032258
"Douglas County, WI",109,436,136,407,14,54,12,23,27,-29,-2,-31,-6.651376147
"Dunn County, WI",142,269,327,431,19,38,20,26,185,162,1,-13,60.22304833
"Eau Claire County, WI",146,1417,224,1142,17,46,17,24,78,-275,0,-22,-19.40719831
"Florence County, WI",151,11,236,33,13,57,17,24,85,22,4,-33,200
"Fond du Lac County, WI",191,477,344,1250,22,39,26,21,153,773,4,-18,162.0545073
"Forest County, WI",178,65,716,233,23,42,29,31,538,168,6,-12,258.4615385
"Grant County, WI",109,150,148,295,17,35,18,17,40,145,1,-18,96.66666667
"Green County, WI",145,109,211,192,14,58,17,20,66,83,3,-37,76.14678899
"Green Lake County, WI",188,99,267,144,21,29,25,21,79,45,4,-8,45.45454545
"Iowa County, WI",178,67,209,169,12,31,15,21,31,102,3,-11,152.238806
"Iron County, WI",74,15,423,72,16,19,25,20,349,57,9,1,380
"Jackson County, WI",142,141,189,205,18,40,20,18,47,64,2,-23,45.39007092
"Jefferson County, WI",165,281,248,418,29,34,28,16,83,137,-1,-18,48.7544484
"Juneau County, WI",161,129,285,272,15,55,17,26,124,143,2,-29,110.8527132
"Kenosha County, WI",145,850,283,1809,20,40,19,26,138,959,-1,-14,112.8235294
"Kewaunee County, WI",136,23,302,77,18,69,20,23,166,54,2,-47,234.7826087
"La Crosse County, WI",157,729,274,1075,17,24,21,20,117,346,4,-4,47.46227709
"Lafayette County, WI",161,53,253,100,19,48,22,20,92,47,3,-28,88.67924528
"Langlade County, WI",227,102,574,222,18,66,27,29,348,120,9,-37,117.6470588
"Lincoln County, WI",183,125,395,348,17,47,25,23,212,223,8,-24,178.4
"Manitowoc County, WI",181,501,396,785,18,37,23,25,215,284,5,-12,56.68662675
"Marathon County, WI",157,878,268,1158,21,36,27,19,111,280,6,-17,31.89066059
"Marinette County, WI",125,137,218,336,22,52,23,17,93,199,1,-35,145.2554745
"Marquette County, WI",153,31,221,131,13,41,18,23,68,100,5,-18,322.5806452
"Milwaukee County, WI",166,4595,287,4505,21,38,23,22,121,-90,2,-16,-1.958650707
"Monroe County, WI",211,403,352,692,26,30,27,18,141,289,1,-13,71.71215881
"Oconto County, WI",153,91,291,185,23,38,29,19,138,94,6,-19,103.2967033
"Oneida County, WI",143,204,210,316,18,36,17,20,67,112,-1,-16,54.90196078
"Outagamie County, WI",186,708,272,1038,25,41,27,18,86,330,2,-22,46.61016949
"Ozaukee County, WI",133,222,234,398,17,47,18,23,101,176,1,-24,79.27927928
"Pepin County, WI",23,12,214,43,10,16,20,17,192,31,10,1,258.3333333
"Pierce County, WI",151,108,228,253,14,33,16,23,77,145,2,-10,134.2592593
"Polk County, WI",141,283,231,383,16,38,19,27,90,100,3,-12,35.33568905
"Portage County, WI",181,281,239,550,19,26,27,15,58,269,8,-11,95.72953737
"Price County, WI",155,18,350,113,17,46,20,26,196,95,4,-20,527.7777778
"Racine County, WI",197,1201,392,1626,22,34,26,23,195,425,4,-11,35.38717735
"Richland County, WI",147,62,220,164,15,63,17,23,73,102,2,-40,164.516129
"Rock County, WI",174,896,275,1275,22,56,24,20,101,379,2,-35,42.29910714
"Rusk County, WI",184,66,286,153,21,46,22,22,102,87,1,-24,131.8181818
"Sauk County, WI",187,418,223,697,19,43,14,24,36,279,-5,-19,66.74641148
"Sawyer County, WI",153,261,401,314,17,43,26,23,248,53,9,-21,20.30651341
"Shawano County, WI",163,192,525,528,22,46,29,25,362,336,8,-21,175
"Sheboygan County, WI",136,632,312,746,22,50,31,17,176,114,9,-33,18.03797468
"St Croix County, WI",123,518,267,699,16,26,26,18,145,181,10,-8,34.94208494
"Taylor County, WI",145,30,246,73,15,52,21,24,101,43,6,-29,143.3333333
"Trempealeau County, WI",119,105,335,185,21,48,25,22,216,80,4,-26,76.19047619
"Vernon County, WI",140,53,303,126,15,31,24,18,163,73,9,-13,137.7358491
"Vilas County, WI",182,177,319,203,16,54,19,23,137,26,3,-31,14.68926554
"Walworth County, WI",161,384,293,637,23,43,26,18,133,253,3,-25,65.88541667
"Washburn County, WI",180,73,376,109,20,41,22,25,196,36,2,-16,49.31506849
"Washington County, WI",133,404,224,538,19,45,20,22,91,134,1,-23,33.16831683
"Waukesha County, WI",197,1258,277,1965,21,33,23,20,80,707,2,-12,56.20031797
"Waupaca County, WI",165,196,288,394,20,42,22,22,124,198,2,-20,101.0204082
"Waushara County, WI",136,145,216,222,18,58,20,16,80,77,2,-42,53.10344828
"Winnebago County, WI",126,532,188,822,17,43,19,18,62,290,2,-25,54.5112782
"Wood County, WI",140,407,200,663,20,54,18,23,60,256,-2,-31,62.8992629
JD1 CO,130,4909,175,2729,6,22,7,25,45,-2180,1,3,-44.40822978
JD2 CO,187,8010,203,5415,8,21,9,24,16,-2595,1,3,-32.39700375
JD5 CO,147,800,183,489,7,24,8,28,36,-311,1,3,-38.875
JD6 CO,134,694,141,456,7,19,7,21,7,-238,0,2,-34.29394813
JD7 CO,155,1038,210,627,8,24,9,25,56,-411,1,1,-39.59537572
JD8 CO,112,2993,175,1453,7,18,8,23,63,-1540,1,4,-51.45339125
JD9 CO,169,725,258,421,8,25,10,26,89,-304,2,1,-41.93103448
JD11 CO,107,920,160,601,6,21,8,24,53,-319,2,3,-34.67391304
JD12 CO,294,504,163,127,10,28,8,23,-131,-377,-2,-4,-74.8015873
JD16 CO,185,246,184,117,7,28,6,31,-1,-129,-1,4,-52.43902439
JD17 CO,164,4669,232,3405,6,27,7,30,68,-1264,1,4,-27.0721782
JD18 CO,207,3875,255,2443,8,27,8,30,48,-1432,0,2,-36.95483871
JD19 CO,169,2978,252,1847,8,25,9,31,83,-1131,1,5,-37.97850907
JD20 CO,180,2256,171,1743,6,31,7,27,-9,-513,1,-4,-22.7393617
JD21 CO,161,2370,195,1352,8,21,9,22,34,-1018,1,1,-42.9535865
JD22 CO,141,237,168,194,8,19,8,23,27,-43,0,4,-18.14345992
"Boone County, IL",167,288,191,351,20,12,23,11,25,63,3,-1,21.875
"Carroll County, IL",187,62,216,91,15,20,14,21,30,29,-1,2,46.77419355
"Cook County, IL",143,28874,206,22112,8,29,11,29,63,-6762,3,1,-23.41899287
"Ford County, IL",237,64,306,69,15,23,17,21,69,5,2,-2,7.8125
"Fulton County, IL",181,188,397,261,4,33,17,22,216,73,13,-10,38.82978723
"Hancock County, IL",157,147,257,75,10,16,17,15,100,-72,7,-1,-48.97959184
"Henderson County, IL",139,84,220,42,9,17,12,21,82,-42,3,4,-50
"Jefferson County, IL",99,521,180,303,11,13,13,14,81,-218,2,1,-41.84261036
"Jo Daviess County, IL",156,106,149,55,9,15,9,18,-7,-51,0,3,-48.11320755
"Lawrence County, IL",103,105,155,207,8,14,8,19,52,102,0,5,97.14285714
"Livingston County, IL",243,282,225,350,19,18,15,19,-18,68,-4,1,24.11347518
"Logan County, IL",188,186,406,268,15,26,16,26,219,82,2,0,44.08602151
"McDonough County, IL",130,181,258,155,11,14,15,19,128,-26,4,5,-14.36464088
"Ogle County, IL",227,138,190,244,17,18,16,16,-37,106,-1,-2,76.8115942
"Stephenson County, IL",161,273,139,355,15,16,11,17,-22,82,-4,1,30.03663004
"Warren County, IL",112,145,205,140,10,15,12,17,93,-5,2,2,-3.448275862
"Wayne County, IL",136,80,342.5,222,14,13,19,19,207,142,5,5,177.5
"White County, IL",63,161,80.5,158,5,11,8,20,18,-3,3,9,-1.863354037